CMDLINE python3 ../src/time_test.py -m CF -f ../examples/little_prog_bad_100000.rlang -t 1
MEM 41.441406 1604853354.5007
MEM 41.441406 1604853354.6012
MEM 41.441406 1604853354.7017
MEM 41.441406 1604853354.8022
MEM 41.441406 1604853354.9027
MEM 41.441406 1604853355.0032
MEM 41.441406 1604853355.1037
MEM 41.441406 1604853355.2042
MEM 41.441406 1604853355.3047
MEM 41.441406 1604853355.4052
MEM 41.441406 1604853355.5057
MEM 41.441406 1604853355.6061
MEM 41.441406 1604853355.7066
MEM 41.441406 1604853355.8071
MEM 41.441406 1604853355.9076
MEM 41.441406 1604853356.0081
MEM 41.441406 1604853356.1086
MEM 41.441406 1604853356.2091
MEM 41.695312 1604853356.3096
MEM 41.695312 1604853356.4101
MEM 41.714844 1604853356.5107
MEM 41.714844 1604853356.6112
MEM 41.714844 1604853356.7117
MEM 41.714844 1604853356.8122
MEM 41.714844 1604853356.9128
MEM 41.714844 1604853357.0132
MEM 41.714844 1604853357.1138
MEM 41.714844 1604853357.2143
MEM 41.714844 1604853357.3149
MEM 41.714844 1604853357.4154
MEM 41.714844 1604853357.5159
MEM 41.714844 1604853357.6164
MEM 41.714844 1604853357.7170
MEM 41.714844 1604853357.8175
MEM 41.714844 1604853357.9180
MEM 41.714844 1604853358.0186
MEM 41.714844 1604853358.1192
MEM 41.714844 1604853358.2197
MEM 41.714844 1604853358.3202
MEM 41.714844 1604853358.4208
MEM 41.714844 1604853358.5213
MEM 41.714844 1604853358.6218
MEM 41.714844 1604853358.7223
MEM 41.968750 1604853358.8228
MEM 41.968750 1604853358.9233
MEM 41.988281 1604853359.0238
MEM 41.988281 1604853359.1244
MEM 41.988281 1604853359.2249
MEM 41.988281 1604853359.3254
MEM 41.988281 1604853359.4259
MEM 41.988281 1604853359.5266
MEM 41.988281 1604853359.6272
MEM 41.988281 1604853359.7277
MEM 41.988281 1604853359.8282
MEM 41.988281 1604853359.9287
MEM 41.988281 1604853360.0292
MEM 41.988281 1604853360.1297
MEM 41.988281 1604853360.2302
MEM 41.988281 1604853360.3308
MEM 41.988281 1604853360.4313
MEM 41.988281 1604853360.5318
MEM 41.988281 1604853360.6323
MEM 41.988281 1604853360.7329
MEM 41.988281 1604853360.8334
MEM 41.988281 1604853360.9340
MEM 41.988281 1604853361.0345
MEM 41.988281 1604853361.1350
MEM 41.988281 1604853361.2355
MEM 42.242188 1604853361.3360
MEM 42.242188 1604853361.4367
MEM 42.265625 1604853361.5372
MEM 42.265625 1604853361.6376
MEM 42.265625 1604853361.7381
MEM 42.265625 1604853361.8386
MEM 42.265625 1604853361.9391
MEM 42.265625 1604853362.0397
MEM 42.265625 1604853362.1402
MEM 42.265625 1604853362.2418
MEM 42.265625 1604853362.3425
MEM 42.265625 1604853362.4432
MEM 42.265625 1604853362.5438
MEM 42.265625 1604853362.6444
MEM 42.265625 1604853362.7451
MEM 42.265625 1604853362.8465
MEM 42.265625 1604853362.9472
MEM 42.265625 1604853363.0476
MEM 42.265625 1604853363.1480
MEM 42.265625 1604853363.2484
MEM 42.265625 1604853363.3489
MEM 42.265625 1604853363.4493
MEM 42.265625 1604853363.5497
MEM 42.265625 1604853363.6501
MEM 42.265625 1604853363.7506
MEM 42.265625 1604853363.8510
MEM 42.519531 1604853363.9515
MEM 42.519531 1604853364.0521
MEM 42.539062 1604853364.1526
MEM 42.539062 1604853364.2531
MEM 42.539062 1604853364.3536
MEM 42.539062 1604853364.4541
MEM 42.539062 1604853364.5546
MEM 42.539062 1604853364.6553
MEM 42.539062 1604853364.7558
MEM 42.539062 1604853364.8564
MEM 42.539062 1604853364.9568
MEM 42.539062 1604853365.0573
MEM 42.539062 1604853365.1578
MEM 42.539062 1604853365.2584
MEM 42.539062 1604853365.3588
MEM 42.539062 1604853365.4594
MEM 42.539062 1604853365.5599
MEM 42.539062 1604853365.6605
MEM 42.539062 1604853365.7610
MEM 42.539062 1604853365.8616
MEM 42.539062 1604853365.9621
MEM 42.539062 1604853366.0626
MEM 42.539062 1604853366.1632
MEM 42.539062 1604853366.2637
MEM 42.539062 1604853366.3642
MEM 42.539062 1604853366.4646
MEM 42.792969 1604853366.5651
MEM 42.792969 1604853366.6657
MEM 42.812500 1604853366.7662
MEM 42.812500 1604853366.8667
MEM 42.812500 1604853366.9672
MEM 42.812500 1604853367.0677
MEM 42.812500 1604853367.1682
MEM 42.812500 1604853367.2688
MEM 42.812500 1604853367.3692
MEM 42.812500 1604853367.4697
MEM 42.812500 1604853367.5703
MEM 42.812500 1604853367.6708
MEM 42.812500 1604853367.7713
MEM 42.812500 1604853367.8718
MEM 42.812500 1604853367.9723
MEM 42.812500 1604853368.0729
MEM 42.812500 1604853368.1734
MEM 42.812500 1604853368.2739
MEM 42.812500 1604853368.3743
MEM 42.812500 1604853368.4749
MEM 42.812500 1604853368.5754
MEM 42.812500 1604853368.6759
MEM 42.812500 1604853368.7764
MEM 42.812500 1604853368.8769
MEM 42.812500 1604853368.9774
MEM 42.812500 1604853369.0780
MEM 43.066406 1604853369.1785
MEM 43.066406 1604853369.2790
MEM 43.066406 1604853369.3795
MEM 43.085938 1604853369.4800
MEM 43.085938 1604853369.5805
MEM 43.085938 1604853369.6811
MEM 43.085938 1604853369.7822
MEM 43.085938 1604853369.8827
MEM 43.085938 1604853369.9833
MEM 43.085938 1604853370.0838
MEM 43.085938 1604853370.1844
MEM 43.085938 1604853370.2849
MEM 43.085938 1604853370.3855
MEM 43.085938 1604853370.4859
MEM 43.085938 1604853370.5865
MEM 43.085938 1604853370.6870
MEM 43.085938 1604853370.7875
MEM 43.085938 1604853370.8880
MEM 43.085938 1604853370.9885
MEM 43.085938 1604853371.0891
MEM 43.085938 1604853371.1896
MEM 43.085938 1604853371.2901
MEM 43.085938 1604853371.3906
MEM 43.085938 1604853371.4910
MEM 43.085938 1604853371.5916
MEM 43.085938 1604853371.6921
MEM 43.085938 1604853371.7926
MEM 43.339844 1604853371.8931
MEM 43.339844 1604853371.9936
MEM 43.363281 1604853372.0941
MEM 43.363281 1604853372.1946
MEM 43.363281 1604853372.2950
MEM 43.363281 1604853372.3956
MEM 43.363281 1604853372.4961
MEM 43.363281 1604853372.5966
MEM 43.363281 1604853372.6971
MEM 43.363281 1604853372.7976
MEM 43.363281 1604853372.8982
MEM 43.363281 1604853372.9987
MEM 43.363281 1604853373.0992
MEM 43.363281 1604853373.1997
MEM 43.363281 1604853373.3002
MEM 43.363281 1604853373.4007
MEM 43.363281 1604853373.5012
MEM 43.363281 1604853373.6017
MEM 43.363281 1604853373.7022
MEM 43.363281 1604853373.8026
MEM 43.363281 1604853373.9032
MEM 43.363281 1604853374.0037
MEM 43.363281 1604853374.1042
MEM 43.363281 1604853374.2047
MEM 19.425781 1604853374.3051
